0,5258867807	-32,76764404
0,3456824075	14,18462661
0,6637867377	17,42281842
0,7119187738	-19,93985426
0,5319285102	-5,012058753
0,586220561	8,481312127
0,5785463573	-5,314039256
0,9612079654	-16,86553276
0,1696364826	-27,37571818
0,3575091886	9,310063795
0,6872697273	-13,36911561
0,6842179402	32,81868538
0,6783230968	7,673715562
0,6848625768	-22,21324262
0,3601636519	-15,82676175
0,3795934087	-14,30199447
0,5167957589	19,68820461
0,3114700419	20,03256203
0,2899191694	-18,19062297
0,4486943503	26,07545208
0,5344338388	10,92137612
0,5558973087	0,2724866988
0,1704888274	21,30566228
0,07477875732	-15,35241957
0,430653767	44,39000957
0,7242802393	-12,35512027
0,6307592539	7,599737692
0,3979207521	19,59634858
0,3491065638	18,54668136
0,5839551974	19,25562026
0,8969043519	14,28269816
0,6237560338	43,28762156
0,1218967253	21,14002231
0,1445281633	-29,29300547
0,7792749499	1,641453797
0,02152966517	39,35370933
0,5043073976	23,96500742
0,1378927983	-28,94117775
0,3580003847	14,13214905
0,9905536929	6,055426164
0,7219616548	10,11291196
0,1404652885	26,93816848
0,1760493111	11,32836801
0,5040652438	2,468680743
0,7900450781	-3,980906323
0,2389112046	25,30401168
0,8393154585	6,841986646
0,2756081565	-10,77884551
0,3581601998	47,07642107
0,5048984605	6,194542899
0,670365824	28,4498139
0,9354447105	-9,783343372
0,2845789308	17,83319924
0,3149171516	15,63730121
0,4658084301	-15,3241567
0,353135692	36,02780485
0,7501036286	-14,17336868
0,7279653605	-5,213863382
0,4668073352	-16,62326289
0,9973112345	13,41216557
0,484443895	21,91636266
0,7169082113	-0,7359578264
0,3680924483	-23,54270809
0,8847863782	13,71261486
0,5969604493	14,57736239
0,03857436958	-27,36282924
0,5628829933	21,70295579
0,2385590356	20,73961971
0,5788234849	5,987379528
0,9231629084	-5,077095165
0,849462405	2,858120329
0,4478606426	21,10126671
0,2750777667	-31,09858114
0,5652905475	6,043625494
0,5097141525	7,501709197
0,3033119411	1,846336704
0,01280227521	-14,75579583
0,6070175764	15,17788292
0,01074716312	23,97571266
0,7663703741	-28,28368157
0,6154975823	-4,928721953
0,4174483975	-9,968074548
0,5778105914	38,60767461
0,7246370766	-21,73576792
0,7340289824	3,0503758
0,9940104805	-19,84285934
0,5400176322	7,734716647
0,283225385	43,59125757
0,7808995291	-11,10305326
0,7372730632	0,5726725741
0,6599683448	5,584570547
0,1472745835	21,47658865
0,7673214692	-1,738820449
0,1841753297	21,11760743
0,624182155	18,89814346
0,5618265198	33,2315973
0,5115009388	16,40857714
0,02379102614	-16,84667407
0,4933204194	-2,711456529
0,09266447117	3,696320041
